timestamp,node_id,f_cnt,session_id,sf,toa_teorico_ms,rssi,snr,link_margin_db
2026-06-10T02:43:55.862261100+00:00,3,48,1,7,97.536,-64,14.0,56
2026-06-10T02:43:59.206917919+00:00,1,49,1,7,97.536,-51,13.8,69
2026-06-10T02:44:02.492287848+00:00,2,49,1,7,97.536,-57,14.0,63
2026-06-10T02:44:07.192264894+00:00,4,48,1,7,97.536,-58,14.0,62
2026-06-10T02:44:10.870106287+00:00,3,49,1,7,97.536,-54,14.0,66
2026-06-10T02:44:13.143596847+00:00,1,50,1,7,97.536,-55,8.8,65
2026-06-10T02:44:16.937024901+00:00,2,50,1,7,97.536,-58,10.2,62
2026-06-10T02:44:22.745891190+00:00,4,49,1,7,97.536,-59,13.5,61
2026-06-10T02:44:25.871996636+00:00,3,50,1,7,97.536,-58,11.5,62
2026-06-10T02:44:27.137397698+00:00,1,51,1,7,97.536,-55,11.0,65
2026-06-10T02:44:31.433056144+00:00,2,51,1,7,97.536,-57,14.2,63
2026-06-10T02:44:38.142059845+00:00,4,50,1,7,97.536,-58,13.5,62
2026-06-10T02:44:40.878054763+00:00,3,51,1,7,97.536,-63,9.0,57
2026-06-10T02:44:41.143496561+00:00,1,52,1,7,97.536,-54,14.0,66
2026-06-10T02:44:45.931651871+00:00,2,52,1,7,97.536,-59,13.5,61
2026-06-10T02:44:53.682668850+00:00,4,51,1,7,97.536,-56,14.0,64
2026-06-10T02:44:55.143123386+00:00,1,53,1,7,97.536,-54,13.8,66
2026-06-10T02:44:55.874293622+00:00,3,52,1,7,97.536,-59,13.8,61
2026-06-10T02:45:00.419568322+00:00,2,53,1,7,97.536,-58,13.5,62
2026-06-10T02:45:09.251785626+00:00,4,52,1,7,97.536,-57,11.8,63
2026-06-10T02:45:09.252462154+00:00,1,54,1,7,97.536,-54,14.2,66
2026-06-10T02:45:10.877691031+00:00,3,53,1,7,97.536,-58,13.5,62
2026-06-10T02:45:14.983734706+00:00,2,54,1,7,97.536,-57,13.5,63
2026-06-10T02:45:23.162160699+00:00,1,55,1,7,97.536,-54,9.5,66
2026-06-10T02:45:24.639454521+00:00,4,53,1,7,97.536,-58,13.8,62
2026-06-10T02:45:25.854293780+00:00,3,54,1,7,97.536,-59,13.5,61
2026-06-10T02:45:29.524160367+00:00,2,55,1,7,97.536,-56,11.8,64
2026-06-10T02:45:37.151978639+00:00,1,56,1,7,97.536,-55,14.0,65
2026-06-10T02:45:40.168358587+00:00,4,54,1,7,97.536,-58,14.0,62
2026-06-10T02:45:40.876149709+00:00,3,55,1,7,97.536,-59,13.5,61
2026-06-10T02:45:43.937299199+00:00,2,56,1,7,97.536,-57,14.0,63
2026-06-10T02:45:51.232725469+00:00,1,57,1,7,97.536,-54,14.0,66
2026-06-10T02:45:55.727805227+00:00,4,55,1,7,97.536,-57,14.0,63
2026-06-10T02:45:55.862214641+00:00,3,56,1,7,97.536,-58,14.0,62
2026-06-10T02:45:58.433912897+00:00,2,57,1,7,97.536,-57,13.5,63
2026-06-10T02:46:05.362676849+00:00,1,58,1,7,97.536,-55,13.5,65
2026-06-10T02:46:10.902006486+00:00,3,57,1,7,97.536,-60,13.2,60
2026-06-10T02:46:11.148981675+00:00,4,56,1,7,97.536,-58,14.0,62
2026-06-10T02:46:12.934912255+00:00,2,58,1,7,97.536,-56,11.2,64
2026-06-10T02:46:19.289806770+00:00,1,59,1,7,97.536,-54,13.5,66
2026-06-10T02:46:26.058841599+00:00,3,58,1,7,97.536,-63,14.0,57
2026-06-10T02:46:26.644780282+00:00,4,57,1,7,97.536,-56,13.5,64
2026-06-10T02:46:27.423599134+00:00,2,59,1,7,97.536,-55,9.8,65
2026-06-10T02:46:33.150862186+00:00,1,60,1,7,97.536,-54,10.0,66
2026-06-10T02:46:41.003054762+00:00,3,59,1,7,97.536,-61,13.8,59
2026-06-10T02:46:42.152608738+00:00,4,58,1,7,97.536,-57,13.5,63
2026-06-10T02:46:47.147407739+00:00,1,61,1,7,97.536,-53,13.5,67
2026-06-10T02:46:55.881593583+00:00,3,60,1,7,97.536,-60,8.8,60
2026-06-10T02:46:56.415337961+00:00,2,61,1,7,97.536,-55,14.0,65
2026-06-10T02:46:57.649588901+00:00,4,59,1,7,97.536,-56,14.2,64
2026-06-10T02:47:01.150854283+00:00,1,62,1,7,97.536,-53,13.5,67
2026-06-10T02:47:10.900681490+00:00,3,61,1,7,97.536,-61,13.5,59
2026-06-10T02:47:10.931745462+00:00,2,62,1,7,97.536,-57,11.8,63
2026-06-10T02:47:15.147699211+00:00,1,63,1,7,97.536,-54,14.2,66
2026-06-10T02:47:25.421869773+00:00,2,63,1,7,97.536,-58,14.0,62
2026-06-10T02:47:25.878703306+00:00,3,62,1,7,97.536,-60,11.5,60
2026-06-10T02:47:28.632764745+00:00,4,61,1,7,97.536,-57,12.8,63
2026-06-10T02:47:29.138617801+00:00,1,64,1,7,97.536,-52,14.0,68
2026-06-10T02:47:39.930811687+00:00,2,64,1,7,97.536,-58,13.5,62
2026-06-10T02:47:40.875185562+00:00,3,63,1,7,97.536,-61,14.0,59
2026-06-10T02:47:43.151722281+00:00,1,65,1,7,97.536,-54,13.8,66
2026-06-10T02:47:54.437684778+00:00,2,65,1,7,97.536,-58,13.2,62
2026-06-10T02:47:55.871534957+00:00,3,64,1,7,97.536,-60,14.0,60
2026-06-10T02:47:57.147640035+00:00,1,66,1,7,97.536,-54,11.2,66
2026-06-10T02:47:59.654540803+00:00,4,63,1,7,97.536,-57,14.0,63
2026-06-10T02:48:09.071768941+00:00,2,66,1,7,97.536,-57,13.5,63
2026-06-10T02:48:10.862846909+00:00,3,65,1,7,97.536,-61,11.5,59
2026-06-10T02:48:11.141240478+00:00,1,67,1,7,97.536,-52,13.8,68
2026-06-10T02:48:15.159303873+00:00,4,64,1,7,97.536,-58,10.8,62
2026-06-10T02:48:23.603635630+00:00,2,67,1,7,97.536,-58,13.2,62
2026-06-10T02:48:25.142894366+00:00,1,68,1,7,97.536,-53,13.5,67
2026-06-10T02:48:25.870309724+00:00,3,66,1,7,97.536,-60,11.2,60
2026-06-10T02:48:30.663577939+00:00,4,65,1,7,97.536,-58,13.5,62
2026-06-10T02:48:38.139751806+00:00,2,68,1,7,97.536,-57,12.2,63
2026-06-10T02:48:39.154248599+00:00,1,69,1,7,97.536,-54,13.5,66
2026-06-10T02:48:40.884506922+00:00,3,67,1,7,97.536,-59,14.0,61
2026-06-10T02:48:46.168033264+00:00,4,66,1,7,97.536,-58,14.2,62
2026-06-10T02:48:52.485399292+00:00,2,69,1,7,97.536,-57,14.0,63
2026-06-10T02:48:53.151427996+00:00,1,70,1,7,97.536,-53,11.2,67
2026-06-10T02:48:55.882084610+00:00,3,68,1,7,97.536,-60,13.5,60
2026-06-10T02:49:01.669530355+00:00,4,67,1,7,97.536,-57,14.2,63
2026-06-10T02:49:06.941830129+00:00,2,70,1,7,97.536,-57,13.5,63
2026-06-10T02:49:07.152464762+00:00,1,71,1,7,97.536,-52,13.5,68
2026-06-10T02:49:10.881508355+00:00,3,69,1,7,97.536,-59,13.8,61
2026-06-10T02:49:17.163652176+00:00,4,68,1,7,97.536,-57,13.5,63
2026-06-10T02:49:21.148868291+00:00,1,72,1,7,97.536,-55,13.2,65
2026-06-10T02:49:21.441786366+00:00,2,71,1,7,97.536,-58,10.2,62
2026-06-10T02:49:26.084552842+00:00,3,70,1,7,97.536,-60,13.8,60
2026-06-10T02:49:32.672718038+00:00,4,69,1,7,97.536,-58,10.2,62
2026-06-10T02:49:35.295891061+00:00,1,73,1,7,97.536,-52,13.8,68
2026-06-10T02:49:35.941058870+00:00,2,72,1,7,97.536,-57,14.5,63
2026-06-10T02:49:41.020940236+00:00,3,71,1,7,97.536,-60,14.0,60
2026-06-10T02:49:48.166599569+00:00,4,70,1,7,97.536,-57,12.2,63
2026-06-10T02:49:49.150605290+00:00,1,74,1,7,97.536,-53,13.5,67
2026-06-10T02:49:50.444101465+00:00,2,73,1,7,97.536,-58,13.8,62
2026-06-10T02:49:55.878676914+00:00,3,72,1,7,97.536,-59,14.0,61
2026-06-10T02:50:03.156681207+00:00,1,75,1,7,97.536,-52,13.8,68
2026-06-10T02:50:03.675110954+00:00,4,71,1,7,97.536,-57,14.2,63
2026-06-10T02:50:04.940556072+00:00,2,74,1,7,97.536,-58,13.8,62
2026-06-10T02:50:10.922155673+00:00,3,73,1,7,97.536,-59,14.2,61
2026-06-10T02:50:17.151886523+00:00,1,76,1,7,97.536,-52,13.8,68
2026-06-10T02:50:19.165861946+00:00,4,72,1,7,97.536,-57,14.0,63
2026-06-10T02:50:19.436995096+00:00,2,75,1,7,97.536,-56,14.2,64
