timestamp,node_id,fcnt,sf,toa_teorico_ms,rssi,snr,delta_t_ms,observation
2026-05-28T21:14:22.094647644+00:00,3,311,7,97.536,-18,10.75,20191.6,normal
2026-05-28T21:14:25.801194786+00:00,1,350,7,97.536,-21,10.5,3706.5,normal
2026-05-28T21:14:31.413088284+00:00,2,330,7,97.536,-25,9.75,5611.9,normal
2026-05-28T21:14:37.414851372+00:00,4,292,7,97.536,-11,9.5,6001.8,normal
2026-05-28T21:14:55.143965865+00:00,1,351,7,97.536,-21,7.5,17729.1,normal
2026-05-28T21:14:55.461936670+00:00,3,312,7,97.536,-15,9.75,318.0,potencial_colisao
2026-05-28T21:15:02.747684645+00:00,2,331,7,97.536,-23,10.0,7285.7,normal
2026-05-28T21:15:14.136035588+00:00,4,293,7,97.536,-11,6.75,11388.4,normal
2026-05-28T21:15:24.474223829+00:00,1,352,7,97.536,-23,11.0,10338.2,normal
2026-05-28T21:15:28.768843122+00:00,3,313,7,97.536,-17,10.0,4294.6,normal
2026-05-28T21:15:34.080671334+00:00,2,332,7,97.536,-24,9.75,5311.8,normal
2026-05-28T21:15:49.461342370+00:00,4,294,7,97.536,-12,9.25,15380.7,normal
2026-05-28T21:15:53.919522580+00:00,1,353,7,97.536,-20,9.75,4458.2,normal
2026-05-28T21:16:02.076649282+00:00,3,314,7,97.536,-10,9.25,8157.1,normal
2026-05-28T21:16:05.403844009+00:00,2,333,7,97.536,-25,10.25,3327.2,normal
2026-05-28T21:16:23.128515518+00:00,1,354,7,97.536,-19,7.75,17724.7,normal
2026-05-28T21:16:24.785386262+00:00,4,295,7,97.536,-13,10.25,1656.9,potencial_colisao
2026-05-28T21:16:35.422791939+00:00,3,315,7,97.536,-17,10.25,10637.4,normal
2026-05-28T21:16:36.740529770+00:00,2,334,7,97.536,-20,8.5,1317.7,potencial_colisao
2026-05-28T21:16:52.474942743+00:00,1,355,7,97.536,-21,10.0,15734.4,normal
2026-05-28T21:17:00.125280598+00:00,4,296,7,97.536,-12,10.0,7650.3,normal
2026-05-28T21:17:08.076249273+00:00,2,335,7,97.536,-24,10.25,7951.0,normal
2026-05-28T21:17:08.751954066+00:00,3,316,7,97.536,-11,9.25,675.7,potencial_colisao
2026-05-28T21:17:21.796490508+00:00,1,356,7,97.536,-19,7.75,13044.5,normal
2026-05-28T21:17:35.449335571+00:00,4,297,7,97.536,-12,8.0,13652.8,normal
2026-05-28T21:17:39.431741099+00:00,2,336,7,97.536,-27,11.0,3982.4,normal
2026-05-28T21:17:42.115526938+00:00,3,317,7,97.536,-13,10.0,2683.8,potencial_colisao
2026-05-28T21:17:51.150795833+00:00,1,357,7,97.536,-19,9.0,9035.3,normal
2026-05-28T21:18:10.761629607+00:00,2,337,7,97.536,-25,10.0,19610.8,normal
2026-05-28T21:18:10.813680441+00:00,4,298,7,97.536,-13,8.25,52.1,potencial_colisao
2026-05-28T21:18:15.446937927+00:00,3,318,7,97.536,-10,9.25,4633.3,normal
2026-05-28T21:18:20.483446325+00:00,1,358,7,97.536,-18,9.5,5036.5,normal
2026-05-28T21:18:43.887503055+00:00,2,338,7,97.536,-23,9.5,23404.1,normal
2026-05-28T21:18:46.118074350+00:00,4,299,7,97.536,-10,10.25,2230.6,potencial_colisao
2026-05-28T21:18:48.754746096+00:00,3,319,7,97.536,-13,7.5,2636.7,potencial_colisao
2026-05-28T21:19:14.988426710+00:00,2,339,7,97.536,-21,9.5,26233.7,normal
2026-05-28T21:19:20.687398048+00:00,1,360,7,97.536,-22,9.75,5699.0,normal
2026-05-28T21:19:21.451046809+00:00,4,300,7,97.536,-15,10.0,763.6,potencial_colisao
2026-05-28T21:19:22.091209662+00:00,3,320,7,97.536,-13,11.25,640.2,potencial_colisao
2026-05-28T21:19:46.297371869+00:00,2,340,7,97.536,-23,9.5,24206.2,normal
2026-05-28T21:19:50.025204115+00:00,1,361,7,97.536,-18,8.75,3727.8,normal
2026-05-28T21:19:55.429567737+00:00,3,321,7,97.536,-13,9.25,5404.4,normal
2026-05-28T21:19:56.792554236+00:00,4,301,7,97.536,-11,8.0,1363.0,potencial_colisao
2026-05-28T21:20:17.631145994+00:00,2,341,7,97.536,-24,9.75,20838.6,normal
2026-05-28T21:20:19.353407167+00:00,1,362,7,97.536,-21,9.5,1722.3,potencial_colisao
2026-05-28T21:20:28.763300600+00:00,3,322,7,97.536,-15,10.25,9409.9,normal
2026-05-28T21:20:32.122966953+00:00,4,302,7,97.536,-11,9.75,3359.7,normal
2026-05-28T21:20:48.697246778+00:00,1,363,7,97.536,-19,7.5,16574.3,normal
2026-05-28T21:20:48.971262228+00:00,2,342,7,97.536,-27,9.5,274.0,potencial_colisao
2026-05-28T21:21:02.104925673+00:00,3,323,7,97.536,-13,8.25,13133.7,normal
2026-05-28T21:21:07.460703582+00:00,4,303,7,97.536,-10,7.25,5355.8,normal
2026-05-28T21:21:18.025514313+00:00,1,364,7,97.536,-24,11.25,10564.8,normal
2026-05-28T21:21:20.298563503+00:00,2,343,7,97.536,-25,10.0,2273.0,potencial_colisao
2026-05-28T21:21:35.421204741+00:00,3,324,7,97.536,-12,9.0,15122.6,normal
2026-05-28T21:21:42.783040716+00:00,4,304,7,97.536,-10,9.75,7361.8,normal
2026-05-28T21:21:47.367169581+00:00,1,365,7,97.536,-19,7.25,4584.1,normal
2026-05-28T21:21:51.642132174+00:00,2,344,7,97.536,-21,6.75,4275.0,normal
2026-05-28T21:22:08.772889550+00:00,3,325,7,97.536,-13,7.25,17130.8,normal
2026-05-28T21:22:16.702144484+00:00,1,366,7,97.536,-18,8.0,7929.3,normal
2026-05-28T21:22:18.123621137+00:00,4,305,7,97.536,-13,7.5,1421.5,potencial_colisao
2026-05-28T21:22:22.970645591+00:00,2,345,7,97.536,-27,9.75,4847.0,normal
2026-05-28T21:22:42.094309006+00:00,3,326,7,97.536,-11,7.5,19123.7,normal
2026-05-28T21:22:46.027837771+00:00,1,367,7,97.536,-19,9.25,3933.5,normal
2026-05-28T21:22:53.454156011+00:00,4,306,7,97.536,-8,9.75,7426.3,normal
2026-05-28T21:22:54.296339675+00:00,2,346,7,97.536,-21,9.25,842.2,potencial_colisao
2026-05-28T21:23:15.399138074+00:00,1,368,7,97.536,-19,7.5,21102.8,normal
2026-05-28T21:23:15.475420893+00:00,3,327,7,97.536,-15,10.25,76.3,potencial_colisao
2026-05-28T21:23:25.650337400+00:00,2,347,7,97.536,-24,10.5,10174.9,normal
2026-05-28T21:23:28.802347283+00:00,4,307,7,97.536,-6,7.0,3152.0,normal
2026-05-28T21:23:44.708627422+00:00,1,369,7,97.536,-21,10.0,15906.3,normal
2026-05-28T21:23:50.335847437+00:00,3,328,7,97.536,-13,10.0,5627.2,normal
2026-05-28T21:23:56.989001774+00:00,2,348,7,97.536,-21,9.75,6653.2,normal
2026-05-28T21:24:04.146827995+00:00,4,308,7,97.536,-12,10.0,7157.8,normal
2026-05-28T21:24:14.046843091+00:00,1,370,7,97.536,-21,10.25,9900.0,normal
2026-05-28T21:24:23.706362446+00:00,3,329,7,97.536,-13,9.75,9659.5,normal
2026-05-28T21:24:28.330048477+00:00,2,349,7,97.536,-21,9.5,4623.7,normal
2026-05-28T21:24:39.482203672+00:00,4,309,7,97.536,-11,10.25,11152.2,normal
2026-05-28T21:24:43.524738217+00:00,1,371,7,97.536,-19,10.5,4042.5,normal
2026-05-28T21:24:56.988991771+00:00,3,330,7,97.536,-13,7.5,13464.3,normal
2026-05-28T21:24:59.650680357+00:00,2,350,7,97.536,-24,10.0,2661.7,potencial_colisao
2026-05-28T21:25:12.706818191+00:00,1,372,7,97.536,-18,7.0,13056.1,normal
2026-05-28T21:25:14.795863745+00:00,4,310,7,97.536,-9,7.25,2089.0,potencial_colisao
2026-05-28T21:25:30.325304141+00:00,3,331,7,97.536,-12,8.75,15529.4,normal
2026-05-28T21:25:30.976536474+00:00,2,351,7,97.536,-23,10.25,651.2,potencial_colisao
2026-05-28T21:25:42.040302497+00:00,1,373,7,97.536,-22,10.5,11063.8,normal
2026-05-28T21:25:50.128276533+00:00,4,311,7,97.536,-12,9.75,8088.0,normal
2026-05-28T21:26:02.311482457+00:00,2,352,7,97.536,-23,10.0,12183.2,normal
2026-05-28T21:26:03.665278487+00:00,3,332,7,97.536,-15,9.25,1353.8,potencial_colisao
2026-05-28T21:26:11.368460538+00:00,1,374,7,97.536,-19,10.5,7703.2,normal
2026-05-28T21:26:25.470387851+00:00,4,312,7,97.536,-7,6.5,14101.9,normal
2026-05-28T21:26:33.646808605+00:00,2,353,7,97.536,-18,7.5,8176.4,normal
2026-05-28T21:26:36.988206232+00:00,3,333,7,97.536,-17,10.5,3341.4,normal
2026-05-28T21:26:40.699999368+00:00,1,375,7,97.536,-18,7.25,3711.8,normal
2026-05-28T21:27:00.802921138+00:00,4,313,7,97.536,-12,7.25,20102.9,normal
2026-05-28T21:27:04.975931974+00:00,2,354,7,97.536,-23,10.0,4173.0,normal
2026-05-28T21:27:10.042472042+00:00,1,376,7,97.536,-18,7.75,5066.5,normal
2026-05-28T21:27:10.338124537+00:00,3,334,7,97.536,-15,7.5,295.7,potencial_colisao
2026-05-28T21:27:36.129465971+00:00,4,314,7,97.536,-13,6.5,25791.3,normal
2026-05-28T21:27:36.384608137+00:00,2,355,7,97.536,-21,10.75,255.1,potencial_colisao
2026-05-28T21:27:39.371529756+00:00,1,377,7,97.536,-21,7.75,2986.9,potencial_colisao
2026-05-28T21:27:43.660188189+00:00,3,335,7,97.536,-17,10.25,4288.7,normal
2026-05-28T21:28:07.650028117+00:00,2,356,7,97.536,-24,10.5,23989.8,normal
2026-05-28T21:28:11.466495382+00:00,4,315,7,97.536,-12,10.25,3816.5,normal
2026-05-28T21:28:17.002441930+00:00,3,336,7,97.536,-11,8.0,5535.9,normal
2026-05-28T21:28:38.993183622+00:00,2,357,7,97.536,-23,6.75,21990.7,normal
2026-05-28T21:28:39.592761025+00:00,1,379,7,97.536,-19,7.5,599.6,potencial_colisao
2026-05-28T21:28:46.801412188+00:00,4,316,7,97.536,-10,9.0,7208.7,normal
2026-05-28T21:28:50.331090396+00:00,3,337,7,97.536,-15,9.5,3529.7,normal
2026-05-28T21:29:08.927518802+00:00,1,380,7,97.536,-18,10.0,18596.4,normal
2026-05-28T21:29:10.315248970+00:00,2,358,7,97.536,-23,10.5,1387.7,potencial_colisao
2026-05-28T21:29:22.132432464+00:00,4,317,7,97.536,-15,9.75,11817.2,normal
2026-05-28T21:29:23.669617150+00:00,3,338,7,97.536,-12,7.75,1537.2,potencial_colisao
2026-05-28T21:29:38.265510494+00:00,1,381,7,97.536,-24,10.0,14595.9,normal
2026-05-28T21:29:41.664109067+00:00,2,359,7,97.536,-19,9.75,3398.6,normal
2026-05-28T21:29:57.011444139+00:00,3,339,7,97.536,-15,10.25,15347.3,normal
2026-05-28T21:29:57.488232444+00:00,4,318,7,97.536,-13,6.75,476.8,potencial_colisao
2026-05-28T21:30:07.618061631+00:00,1,382,7,97.536,-22,9.75,10129.8,normal
2026-05-28T21:30:12.991118708+00:00,2,360,7,97.536,-22,7.25,5373.1,normal
2026-05-28T21:30:30.350420341+00:00,3,340,7,97.536,-12,9.5,17359.3,normal
2026-05-28T21:30:32.830938556+00:00,4,319,7,97.536,-11,9.75,2480.5,potencial_colisao
2026-05-28T21:30:36.952192007+00:00,1,383,7,97.536,-21,7.75,4121.3,normal
2026-05-28T21:30:44.474581976+00:00,2,361,7,97.536,-21,9.25,7522.4,normal
2026-05-28T21:31:03.669700271+00:00,3,341,7,97.536,-17,7.75,19195.1,normal
2026-05-28T21:31:06.277707683+00:00,1,384,7,97.536,-19,8.0,2608.0,potencial_colisao
2026-05-28T21:31:15.655922945+00:00,2,362,7,97.536,-24,10.25,9378.2,normal
2026-05-28T21:31:35.603007074+00:00,1,385,7,97.536,-19,8.25,19947.1,normal
2026-05-28T21:31:45.030820533+00:00,4,321,7,97.536,-8,9.5,9427.8,normal
2026-05-28T21:31:46.989272428+00:00,2,363,7,97.536,-27,10.5,1958.5,potencial_colisao
2026-05-28T21:32:04.938492335+00:00,1,386,7,97.536,-17,7.75,17949.2,normal
2026-05-28T21:32:11.896532273+00:00,3,343,7,97.536,-15,9.75,6958.0,normal
2026-05-28T21:32:18.321924616+00:00,2,364,7,97.536,-18,8.0,6425.4,normal
2026-05-28T21:32:20.376568557+00:00,4,322,7,97.536,-15,9.75,2054.6,potencial_colisao
2026-05-28T21:32:34.272154314+00:00,1,387,7,97.536,-21,9.5,13895.6,normal
2026-05-28T21:32:45.229215010+00:00,3,344,7,97.536,-13,8.0,10957.1,normal
2026-05-28T21:32:49.657887954+00:00,2,365,7,97.536,-21,9.5,4428.7,normal
2026-05-28T21:32:55.702328113+00:00,4,323,7,97.536,-12,9.5,6044.4,normal
2026-05-28T21:33:03.602775657+00:00,1,388,7,97.536,-22,10.0,7900.4,normal
2026-05-28T21:33:18.580568314+00:00,3,345,7,97.536,-16,9.25,14977.8,normal
2026-05-28T21:33:20.992226727+00:00,2,366,7,97.536,-18,7.25,2411.7,potencial_colisao
2026-05-28T21:33:31.037996631+00:00,4,324,7,97.536,-11,9.5,10045.8,normal
2026-05-28T21:33:32.947553374+00:00,1,389,7,97.536,-16,8.25,1909.6,potencial_colisao
2026-05-28T21:33:51.896917828+00:00,3,346,7,97.536,-15,10.25,18949.4,normal
2026-05-28T21:33:52.321901769+00:00,2,367,7,97.536,-22,9.5,425.0,potencial_colisao
2026-05-28T21:34:02.278549402+00:00,1,390,7,97.536,-20,10.0,9956.6,normal
2026-05-28T21:34:06.376682517+00:00,4,325,7,97.536,-11,9.5,4098.1,normal
2026-05-28T21:34:23.665689034+00:00,2,368,7,97.536,-25,9.5,17289.0,normal
2026-05-28T21:34:25.239085319+00:00,3,347,7,97.536,-15,10.25,1573.4,potencial_colisao
2026-05-28T21:34:31.606251419+00:00,1,391,7,97.536,-19,10.5,6367.2,normal
2026-05-28T21:34:41.707173109+00:00,4,326,7,97.536,-11,10.0,10100.9,normal
2026-05-28T21:34:54.994746503+00:00,2,369,7,97.536,-22,6.75,13287.6,normal
2026-05-28T21:34:58.555888547+00:00,3,348,7,97.536,-13,9.5,3561.1,normal
2026-05-28T21:35:00.953498950+00:00,1,392,7,97.536,-17,8.0,2397.6,potencial_colisao
2026-05-28T21:35:17.038104992+00:00,4,327,7,97.536,-11,10.0,16084.6,normal
2026-05-28T21:35:26.322145065+00:00,2,370,7,97.536,-25,9.75,9284.0,normal
2026-05-28T21:35:30.278673603+00:00,1,393,7,97.536,-16,7.5,3956.5,normal
2026-05-28T21:35:31.903152598+00:00,3,349,7,97.536,-15,10.0,1624.5,potencial_colisao
2026-05-28T21:35:52.398896975+00:00,4,328,7,97.536,-21,6.75,20495.7,normal
2026-05-28T21:35:57.681402854+00:00,2,371,7,97.536,-23,7.25,5282.5,normal
2026-05-28T21:35:59.629091169+00:00,1,394,7,97.536,-19,7.5,1947.7,potencial_colisao
2026-05-28T21:36:05.252592215+00:00,3,350,7,97.536,-11,8.0,5623.5,normal
2026-05-28T21:36:27.741922764+00:00,4,329,7,97.536,-9,10.0,22489.3,normal
2026-05-28T21:36:28.977326009+00:00,1,395,7,97.536,-21,7.75,1235.4,potencial_colisao
2026-05-28T21:36:29.030927347+00:00,2,372,7,97.536,-19,9.75,53.6,potencial_colisao
2026-05-28T21:36:38.707009714+00:00,3,351,7,97.536,-17,10.75,9676.1,normal
2026-05-28T21:36:58.285539408+00:00,1,396,7,97.536,-21,10.5,19578.5,normal
2026-05-28T21:37:01.894357174+00:00,2,373,7,97.536,-25,10.25,3608.8,normal
2026-05-28T21:37:03.052334243+00:00,4,330,7,97.536,-91,10.25,1158.0,potencial_colisao
2026-05-28T21:37:13.463283170+00:00,3,352,7,97.536,-15,10.0,10410.9,normal
2026-05-28T21:37:27.616644636+00:00,1,397,7,97.536,-21,10.75,14153.4,normal
2026-05-28T21:37:33.220889884+00:00,2,374,7,97.536,-23,7.25,5604.2,normal
2026-05-28T21:37:38.378231347+00:00,4,331,7,97.536,-9,8.0,5157.3,normal
2026-05-28T21:37:46.802979781+00:00,3,353,7,97.536,-13,10.25,8424.7,normal
2026-05-28T21:37:56.969581734+00:00,1,398,7,97.536,-23,9.75,10166.6,normal
2026-05-28T21:38:04.565688199+00:00,2,375,7,97.536,-25,10.5,7596.1,normal
2026-05-28T21:38:13.712269097+00:00,4,332,7,97.536,-11,10.25,9146.6,normal
2026-05-28T21:38:20.125963122+00:00,3,354,7,97.536,-10,8.0,6413.7,normal
2026-05-28T21:38:26.290036790+00:00,1,399,7,97.536,-22,10.75,6164.1,normal
2026-05-28T21:38:35.889341519+00:00,2,376,7,97.536,-21,10.25,9599.3,normal
2026-05-28T21:38:49.042921815+00:00,4,333,7,97.536,-12,10.5,13153.6,normal
2026-05-28T21:38:53.462494017+00:00,3,355,7,97.536,-13,9.75,4419.6,normal
2026-05-28T21:38:55.625855077+00:00,1,400,7,97.536,-21,8.0,2163.4,potencial_colisao
2026-05-28T21:39:07.229248586+00:00,2,377,7,97.536,-19,7.75,11603.4,normal
2026-05-28T21:39:24.404235086+00:00,4,334,7,97.536,-5,6.5,17175.0,normal
2026-05-28T21:39:24.955147111+00:00,1,401,7,97.536,-19,7.5,550.9,potencial_colisao
2026-05-28T21:39:26.797332292+00:00,3,356,7,97.536,-17,10.75,1842.2,potencial_colisao
2026-05-28T21:39:38.556758398+00:00,2,378,7,97.536,-22,9.75,11759.4,normal
2026-05-28T21:39:54.287067643+00:00,1,402,7,97.536,-21,9.75,15730.3,normal
2026-05-28T21:39:59.708276168+00:00,4,335,7,97.536,-11,10.25,5421.2,normal
2026-05-28T21:40:00.128621159+00:00,3,357,7,97.536,-17,10.0,420.3,potencial_colisao
2026-05-28T21:40:09.887869608+00:00,2,379,7,97.536,-21,11.0,9759.2,normal
2026-05-28T21:40:23.629567790+00:00,1,403,7,97.536,-19,10.0,13741.7,normal
2026-05-28T21:40:33.470806414+00:00,3,358,7,97.536,-15,9.75,9841.2,normal
2026-05-28T21:40:35.045655416+00:00,4,336,7,97.536,-9,7.75,1574.8,potencial_colisao
2026-05-28T21:40:41.224635038+00:00,2,380,7,97.536,-21,9.5,6179.0,normal
2026-05-28T21:40:52.957903397+00:00,1,404,7,97.536,-23,10.25,11733.3,normal
2026-05-28T21:41:06.801718093+00:00,3,359,7,97.536,-19,10.25,13843.8,normal
2026-05-28T21:41:10.389743522+00:00,4,337,7,97.536,-12,10.75,3588.0,normal
2026-05-28T21:41:12.554673978+00:00,2,381,7,97.536,-23,10.25,2164.9,potencial_colisao
2026-05-28T21:41:22.287825937+00:00,1,405,7,97.536,-23,9.5,9733.2,normal
2026-05-28T21:41:40.138586033+00:00,3,360,7,97.536,-17,10.25,17850.8,normal
2026-05-28T21:41:43.927008324+00:00,2,382,7,97.536,-23,10.5,3788.4,normal
2026-05-28T21:41:45.733012278+00:00,4,338,7,97.536,-12,10.0,1806.0,potencial_colisao
2026-05-28T21:41:51.640816583+00:00,1,406,7,97.536,-19,8.0,5907.8,normal
2026-05-28T21:42:13.481546350+00:00,3,361,7,97.536,-17,10.0,21840.7,normal
2026-05-28T21:42:15.242711298+00:00,2,383,7,97.536,-21,9.25,1761.2,potencial_colisao
2026-05-28T21:42:20.974537352+00:00,1,407,7,97.536,-21,8.75,5731.8,normal
2026-05-28T21:42:21.077626582+00:00,4,339,7,97.536,-13,6.75,103.1,potencial_colisao
2026-05-28T21:42:46.581671701+00:00,2,384,7,97.536,-21,9.0,25504.0,normal
2026-05-28T21:42:47.004158405+00:00,3,362,7,97.536,-15,10.75,422.5,potencial_colisao
2026-05-28T21:42:57.942652792+00:00,4,340,7,97.536,-12,10.25,10938.5,normal
2026-05-28T21:43:17.897904544+00:00,2,385,7,97.536,-19,9.5,19955.3,normal
2026-05-28T21:43:21.185978030+00:00,1,409,7,97.536,-22,9.25,3288.1,normal
2026-05-28T21:43:21.697361808+00:00,3,363,7,97.536,-15,7.5,511.4,potencial_colisao
2026-05-28T21:43:33.291008102+00:00,4,341,7,97.536,-12,10.75,11593.6,normal
2026-05-28T21:43:49.232301863+00:00,2,386,7,97.536,-22,9.75,15941.3,normal
2026-05-28T21:43:50.524455101+00:00,1,410,7,97.536,-21,10.25,1292.2,potencial_colisao
2026-05-28T21:43:55.028214939+00:00,3,364,7,97.536,-13,10.0,4503.8,normal
2026-05-28T21:44:08.613788427+00:00,4,342,7,97.536,-12,7.0,13585.6,normal
2026-05-28T21:44:19.859736314+00:00,1,411,7,97.536,-17,9.5,11245.9,normal
2026-05-28T21:44:20.564710844+00:00,2,387,7,97.536,-23,7.5,705.0,potencial_colisao
2026-05-28T21:44:28.366354344+00:00,3,365,7,97.536,-11,8.25,7801.6,normal
2026-05-28T21:44:43.963179851+00:00,4,343,7,97.536,-7,8.0,15596.8,normal
2026-05-28T21:44:49.187411171+00:00,1,412,7,97.536,-22,10.0,5224.2,normal
2026-05-28T21:44:51.929904433+00:00,2,388,7,97.536,-23,9.75,2742.5,potencial_colisao
2026-05-28T21:45:01.696742911+00:00,3,366,7,97.536,-13,7.75,9766.8,normal
2026-05-28T21:45:18.520937623+00:00,1,413,7,97.536,-19,9.5,16824.2,normal
2026-05-28T21:45:19.284911344+00:00,4,344,7,97.536,-12,9.75,764.0,potencial_colisao
2026-05-28T21:45:23.231802802+00:00,2,389,7,97.536,-19,7.5,3946.9,normal
2026-05-28T21:45:35.048254450+00:00,3,367,7,97.536,-17,9.75,11816.5,normal
2026-05-28T21:45:47.858769166+00:00,1,414,7,97.536,-19,7.75,12810.5,normal
2026-05-28T21:45:54.568590401+00:00,2,390,7,97.536,-21,10.25,6709.8,normal
2026-05-28T21:45:54.650857541+00:00,4,345,7,97.536,-15,10.25,82.3,potencial_colisao
2026-05-28T21:46:08.367373604+00:00,3,368,7,97.536,-15,10.5,13716.5,normal
2026-05-28T21:46:17.190416321+00:00,1,415,7,97.536,-19,10.5,8823.0,normal
2026-05-28T21:46:25.902999710+00:00,2,391,7,97.536,-23,10.5,8712.6,normal
2026-05-28T21:46:31.516584705+00:00,4,346,7,97.536,-12,9.75,5613.6,normal
2026-05-28T21:46:41.701156071+00:00,3,369,7,97.536,-16,9.5,10184.6,normal
2026-05-28T21:46:46.561397036+00:00,1,416,7,97.536,-21,9.75,4860.2,normal
2026-05-28T21:46:57.234472552+00:00,2,392,7,97.536,-22,9.0,10673.1,normal
2026-05-28T21:47:06.858147862+00:00,4,347,7,97.536,-10,9.5,9623.7,normal
2026-05-28T21:47:15.040488824+00:00,3,370,7,97.536,-15,10.25,8182.3,normal
2026-05-28T21:47:15.858748853+00:00,1,417,7,97.536,-18,9.75,818.3,potencial_colisao
2026-05-28T21:47:28.573549290+00:00,2,393,7,97.536,-23,10.5,12714.8,normal
2026-05-28T21:47:42.192181655+00:00,4,348,7,97.536,-12,10.0,13618.6,normal
2026-05-28T21:47:45.194739179+00:00,1,418,7,97.536,-18,7.75,3002.6,normal
2026-05-28T21:47:48.389595850+00:00,3,371,7,97.536,-15,10.75,3194.9,normal
2026-05-28T21:47:59.931423044+00:00,2,394,7,97.536,-25,9.75,11541.8,normal
2026-05-28T21:48:14.548873585+00:00,1,419,7,97.536,-21,10.5,14617.5,normal
2026-05-28T21:48:17.539814309+00:00,4,349,7,97.536,-9,10.25,2990.9,potencial_colisao
2026-05-28T21:48:21.729989479+00:00,3,372,7,97.536,-17,9.25,4190.2,normal
2026-05-28T21:48:31.261913053+00:00,2,395,7,97.536,-19,9.5,9531.9,normal
2026-05-28T21:48:43.896330838+00:00,1,420,7,97.536,-19,7.25,12634.4,normal
2026-05-28T21:48:53.072730959+00:00,4,350,7,97.536,-13,6.25,9176.4,normal
2026-05-28T21:48:55.039952005+00:00,3,373,7,97.536,-19,9.75,1967.2,potencial_colisao
2026-05-28T21:49:02.583458078+00:00,2,396,7,97.536,-23,9.5,7543.5,normal
2026-05-28T21:49:13.204959900+00:00,1,421,7,97.536,-21,10.0,10621.5,normal
2026-05-28T21:49:28.193001711+00:00,4,351,7,97.536,-10,9.25,14988.0,normal
2026-05-28T21:49:28.444893585+00:00,3,374,7,97.536,-13,7.5,251.9,potencial_colisao
2026-05-28T21:49:33.906031765+00:00,2,397,7,97.536,-22,7.5,5461.1,normal
2026-05-28T21:49:42.530671168+00:00,1,422,7,97.536,-18,8.0,8624.6,normal
2026-05-28T21:50:01.702234900+00:00,3,375,7,97.536,-11,7.75,19171.6,normal
2026-05-28T21:50:03.521563840+00:00,4,352,7,97.536,-9,8.0,1819.3,potencial_colisao
2026-05-28T21:50:05.247503088+00:00,2,398,7,97.536,-19,9.75,1725.9,potencial_colisao
2026-05-28T21:50:35.041660693+00:00,3,376,7,97.536,-12,7.5,29794.2,normal
2026-05-28T21:50:36.587255637+00:00,2,399,7,97.536,-24,10.25,1545.6,potencial_colisao
2026-05-28T21:50:38.857190688+00:00,4,353,7,97.536,-7,8.0,2269.9,potencial_colisao
2026-05-28T21:50:42.758924374+00:00,1,424,7,97.536,-23,9.25,3901.7,normal
2026-05-28T21:51:07.909490165+00:00,2,400,7,97.536,-21,9.5,25150.6,normal
2026-05-28T21:51:08.377183735+00:00,3,377,7,97.536,-12,8.0,467.7,potencial_colisao
2026-05-28T21:51:12.101394621+00:00,1,425,7,97.536,-18,7.75,3724.2,normal
2026-05-28T21:51:14.186717007+00:00,4,354,7,97.536,-13,10.75,2085.3,potencial_colisao
2026-05-28T21:51:39.248353482+00:00,2,401,7,97.536,-23,10.5,25061.6,normal
2026-05-28T21:51:41.430982740+00:00,1,426,7,97.536,-19,10.75,2182.6,potencial_colisao
2026-05-28T21:51:41.717237835+00:00,3,378,7,97.536,-18,10.0,286.3,potencial_colisao
2026-05-28T21:51:49.539396764+00:00,4,355,7,97.536,-10,9.5,7822.2,normal
2026-05-28T21:52:10.580851897+00:00,2,402,7,97.536,-22,9.5,21041.5,normal
2026-05-28T21:52:10.833615701+00:00,1,427,7,97.536,-17,9.25,252.8,potencial_colisao
2026-05-28T21:52:15.046312809+00:00,3,379,7,97.536,-13,9.5,4212.7,normal
2026-05-28T21:52:24.859316797+00:00,4,356,7,97.536,-12,10.25,9813.0,normal
2026-05-28T21:52:40.112006560+00:00,1,428,7,97.536,-21,7.75,15252.7,normal
2026-05-28T21:52:41.912254812+00:00,2,403,7,97.536,-27,10.75,1800.2,potencial_colisao
2026-05-28T21:52:48.382584762+00:00,3,380,7,97.536,-17,9.25,6470.3,normal
2026-05-28T21:53:00.193075005+00:00,4,357,7,97.536,-13,10.75,11810.5,normal
2026-05-28T21:53:09.442844239+00:00,1,429,7,97.536,-18,8.25,9249.8,normal
2026-05-28T21:53:13.251819341+00:00,2,404,7,97.536,-22,10.25,3809.0,normal
2026-05-28T21:53:21.716419047+00:00,3,381,7,97.536,-15,10.75,8464.6,normal
2026-05-28T21:53:35.527726072+00:00,4,358,7,97.536,-9,7.5,13811.3,normal
2026-05-28T21:53:38.772717036+00:00,1,430,7,97.536,-21,9.75,3245.0,normal
2026-05-28T21:53:44.609799559+00:00,2,405,7,97.536,-18,7.75,5837.1,normal
2026-05-28T21:53:55.068150123+00:00,3,382,7,97.536,-12,7.25,10458.4,normal
2026-05-28T21:54:08.136473371+00:00,1,431,7,97.536,-21,11.25,13068.3,normal
